,index,draw,location_id,age_group_id,value
4908,4908,draw_136,165,10,0.034696851275039006
4909,4909,draw_136,179,10,0.01923970368549942
4910,4910,draw_136,180,10,0.014987302939638415
4911,4911,draw_136,214,10,0.023046411493003134
4912,4912,draw_136,165,11,0.03304162111621795
4913,4913,draw_136,179,11,0.019441061596782837
4914,4914,draw_136,180,11,0.016117935035474366
4915,4915,draw_136,214,11,0.013597250872920585
4916,4916,draw_136,165,12,0.008929827081046317
4917,4917,draw_136,179,12,0.022409805733852806
4918,4918,draw_136,180,12,0.010478445461890645
4919,4919,draw_136,214,12,0.03170391752321752
4920,4920,draw_136,165,13,0.00925448612400315
4921,4921,draw_136,179,13,0.011293046933375909
4922,4922,draw_136,180,13,0.0
4923,4923,draw_136,214,13,0.03407220927016562
4924,4924,draw_136,165,14,0.044671910094816074
4925,4925,draw_136,179,14,0.007554634743914323
4926,4926,draw_136,180,14,0.00415806759185302
4927,4927,draw_136,214,14,0.03295579684728708
4928,4928,draw_136,165,15,0.04934149079353895
4929,4929,draw_136,179,15,0.027950719336801218
4930,4930,draw_136,180,15,0.0024851708958558427
4931,4931,draw_136,214,15,0.024148215994556278
4932,4932,draw_137,165,7,0.03746629416860868
4933,4933,draw_137,179,7,0.0
4934,4934,draw_137,180,7,0.00847912990380791
4935,4935,draw_137,214,7,0.0341533984806223
4936,4936,draw_137,165,8,0.02262257286156888
4937,4937,draw_137,179,8,0.00753537581085024
4938,4938,draw_137,180,8,0.009040869328810623
4939,4939,draw_137,214,8,0.030460411769231005
4940,4940,draw_137,165,9,0.0636540967413344
4941,4941,draw_137,179,9,0.021229940978299163
4942,4942,draw_137,180,9,0.01151460166913378
4943,4943,draw_137,214,9,0.0551865947530723
4944,4944,draw_137,165,10,0.031804846297856335
4945,4945,draw_137,179,10,0.026660832170930977
4946,4946,draw_137,180,10,0.0033295586771316665
4947,4947,draw_137,214,10,0.028526703470050634
4948,4948,draw_137,165,11,0.020698379027735022
4949,4949,draw_137,179,11,0.01800235588398639
4950,4950,draw_137,180,11,0.009794274034121059
4951,4951,draw_137,214,11,0.019456205688828714
4952,4952,draw_137,165,12,0.011755633363625041
4953,4953,draw_137,179,12,0.01908513774581008
4954,4954,draw_137,180,12,0.005773527156727882
4955,4955,draw_137,214,12,0.05147102363910025
4956,4956,draw_137,165,13,0.019558380011148735
4957,4957,draw_137,179,13,0.004245738179692342
4958,4958,draw_137,180,13,0.01548872049792632
4959,4959,draw_137,214,13,0.029438724090322704
4960,4960,draw_137,165,14,0.03133372530225315
4961,4961,draw_137,179,14,0.004513071808038318
4962,4962,draw_137,180,14,0.02072935590473885
4963,4963,draw_137,214,14,0.02693507400561673
4964,4964,draw_137,165,15,0.04509741202953341
4965,4965,draw_137,179,15,0.020387417315113635
4966,4966,draw_137,180,15,0.03399083365820794
4967,4967,draw_137,214,15,0.06401493232871347
4968,4968,draw_138,165,7,0.04026306812218535
4969,4969,draw_138,179,7,0.0070829341408031165
4970,4970,draw_138,180,7,0.011592691549762245
4971,4971,draw_138,214,7,0.031946010646959774
4972,4972,draw_138,165,8,0.024907716243498072
4973,4973,draw_138,179,8,0.002494454775202144
4974,4974,draw_138,180,8,0.00701993086618812
4975,4975,draw_138,214,8,0.011658609714080644
4976,4976,draw_138,165,9,0.008449008502765205
4977,4977,draw_138,179,9,0.019981251468151072
4978,4978,draw_138,180,9,0.016704990754671682
4979,4979,draw_138,214,9,0.02662214614357588
4980,4980,draw_138,165,10,0.05204507258770698
4981,4981,draw_138,179,10,0.01259963376704458
4982,4982,draw_138,180,10,0.01209605668156837
4983,4983,draw_138,214,10,0.028113773712309987
4984,4984,draw_138,165,11,0.009768830648495836
4985,4985,draw_138,179,11,0.013342115150403257
4986,4986,draw_138,180,11,0.01903418884568417
4987,4987,draw_138,214,11,0.002618274301992206
4988,4988,draw_138,165,12,0.03718018660058517
4989,4989,draw_138,179,12,0.014725938941133731
4990,4990,draw_138,180,12,0.011142122950695992
4991,4991,draw_138,214,12,0.0147400213326607
4992,4992,draw_138,165,13,0.04268548894372751
4993,4993,draw_138,179,13,0.00709335575359409
4994,4994,draw_138,180,13,0.022261722928333894
4995,4995,draw_138,214,13,0.008086598478036524
4996,4996,draw_138,165,14,0.029932113872512742
4997,4997,draw_138,179,14,0.0125239021334685
4998,4998,draw_138,180,14,0.0
4999,4999,draw_138,214,14,0.027731795202266787
5000,5000,draw_138,165,15,0.04836235404980727
5001,5001,draw_138,179,15,0.008801768758140382
5002,5002,draw_138,180,15,0.03629435057682204
5003,5003,draw_138,214,15,0.012286924223206076
5004,5004,draw_139,165,7,0.056338950063200346
5005,5005,draw_139,179,7,0.020246132819388717
5006,5006,draw_139,180,7,0.012961775979985119
5007,5007,draw_139,214,7,0.037109613039162874
5008,5008,draw_139,165,8,0.011205971672452623
5009,5009,draw_139,179,8,0.010988723751871486
5010,5010,draw_139,180,8,0.009025465310209521
5011,5011,draw_139,214,8,0.023579058000915372
5012,5012,draw_139,165,9,0.01570274456644167
5013,5013,draw_139,179,9,0.01569038112383892
5014,5014,draw_139,180,9,0.01833155867922761
5015,5015,draw_139,214,9,0.0344385218682249
5016,5016,draw_139,165,10,0.02755927392780089
5017,5017,draw_139,179,10,0.02485696588936554
5018,5018,draw_139,180,10,0.0
5019,5019,draw_139,214,10,0.04188373270016389
5020,5020,draw_139,165,11,0.04707283078828991
5021,5021,draw_139,179,11,0.026917970035474775
5022,5022,draw_139,180,11,0.006990194974483648
5023,5023,draw_139,214,11,0.04493550309760446
5024,5024,draw_139,165,12,0.05438363189819556
5025,5025,draw_139,179,12,0.006952759857859925
5026,5026,draw_139,180,12,0.01645856815870159
5027,5027,draw_139,214,12,0.032080190541702906
5028,5028,draw_139,165,13,0.045064093322749944
5029,5029,draw_139,179,13,0.009727478324243834
5030,5030,draw_139,180,13,0.012054652903431867
5031,5031,draw_139,214,13,0.031919154711486375
5032,5032,draw_139,165,14,0.018968185682652225
5033,5033,draw_139,179,14,0.02028863355208902
5034,5034,draw_139,180,14,0.008775981569062221
5035,5035,draw_139,214,14,0.033621424511545726
5036,5036,draw_139,165,15,0.052302441394699306
5037,5037,draw_139,179,15,0.0077154757911593996
5038,5038,draw_139,180,15,0.05447018011544069
5039,5039,draw_139,214,15,0.00587753130401587
5040,5040,draw_140,165,7,0.02976253999993053
5041,5041,draw_140,179,7,0.015814349344123575
5042,5042,draw_140,180,7,0.004542842834223244
5043,5043,draw_140,214,7,0.01904973785731643
5044,5044,draw_140,165,8,0.014264402513543259
5045,5045,draw_140,179,8,0.015083241454362238
5046,5046,draw_140,180,8,0.011758364891355047
5047,5047,draw_140,214,8,0.040686756025366255
5048,5048,draw_140,165,9,0.0196365174779764
5049,5049,draw_140,179,9,0.02729517137110961
5050,5050,draw_140,180,9,0.0020875713726739506
5051,5051,draw_140,214,9,0.03812887709406514
5052,5052,draw_140,165,10,0.0
5053,5053,draw_140,179,10,0.025346368842682897
5054,5054,draw_140,180,10,0.016651320395523334
5055,5055,draw_140,214,10,0.026355421021593425
5056,5056,draw_140,165,11,0.017627597031787526
5057,5057,draw_140,179,11,0.02165685205542798
5058,5058,draw_140,180,11,0.01880014394067593
5059,5059,draw_140,214,11,0.027197511868365574
5060,5060,draw_140,165,12,0.03095667324907389
5061,5061,draw_140,179,12,0.00906947399164158
5062,5062,draw_140,180,12,0.018920550268116232
5063,5063,draw_140,214,12,0.051898674230742424
5064,5064,draw_140,165,13,0.00881843006078786
5065,5065,draw_140,179,13,0.01102154005008756
5066,5066,draw_140,180,13,0.01930295357699784
5067,5067,draw_140,214,13,0.03057256552598023
5068,5068,draw_140,165,14,0.018529239682370253
5069,5069,draw_140,179,14,0.01116250622283409
5070,5070,draw_140,180,14,0.009406631127418182
5071,5071,draw_140,214,14,0.019608166960128254
5072,5072,draw_140,165,15,0.03259747352014687
5073,5073,draw_140,179,15,0.03322185679966521
5074,5074,draw_140,180,15,0.02705490064587205
5075,5075,draw_140,214,15,0.04261973273469888
5076,5076,draw_141,165,7,0.0728494585445785
5077,5077,draw_141,179,7,0.05371288659074716
5078,5078,draw_141,180,7,0.002707570599518869
5079,5079,draw_141,214,7,0.01564818930396261
5080,5080,draw_141,165,8,0.02240042194009593
5081,5081,draw_141,179,8,0.0058586792098436445
5082,5082,draw_141,180,8,0.015666794434033987
5083,5083,draw_141,214,8,0.04257510822400103
5084,5084,draw_141,165,9,0.027543423712466698
5085,5085,draw_141,179,9,0.030826409990664164
5086,5086,draw_141,180,9,0.014660505249160639
5087,5087,draw_141,214,9,0.019698677722992015
5088,5088,draw_141,165,10,0.021867867848789174
5089,5089,draw_141,179,10,0.014122594555753175
5090,5090,draw_141,180,10,0.01594019921050962
5091,5091,draw_141,214,10,0.01382560225434739
5092,5092,draw_141,165,11,0.007936557050885425
5093,5093,draw_141,179,11,0.020096096213392766
5094,5094,draw_141,180,11,0.007797771384651534
5095,5095,draw_141,214,11,0.026123269368292817
5096,5096,draw_141,165,12,0.008956557966894825
5097,5097,draw_141,179,12,0.0017416895706509512
5098,5098,draw_141,180,12,0.007245982267073133
5099,5099,draw_141,214,12,0.01998584002729232
5100,5100,draw_141,165,13,0.010122269315902661
5101,5101,draw_141,179,13,0.013985025227268378
5102,5102,draw_141,180,13,0.005422803977433402
5103,5103,draw_141,214,13,0.020354966807724598
5104,5104,draw_141,165,14,0.030412609983057486
5105,5105,draw_141,179,14,0.010661702972786935
5106,5106,draw_141,180,14,0.015865935652144815
5107,5107,draw_141,214,14,0.021680249927668156
5108,5108,draw_141,165,15,0.04133370009861694
5109,5109,draw_141,179,15,0.010910517651577977
5110,5110,draw_141,180,15,0.0016502473950231744
5111,5111,draw_141,214,15,0.0
5112,5112,draw_142,165,7,0.05652325342943656
5113,5113,draw_142,179,7,0.012232358508159048
5114,5114,draw_142,180,7,0.01518931962332708
5115,5115,draw_142,214,7,0.054471199992333075
5116,5116,draw_142,165,8,0.034855932604481915
5117,5117,draw_142,179,8,0.0007629860861323272
5118,5118,draw_142,180,8,0.009058595887625616
5119,5119,draw_142,214,8,0.022117050624430527
5120,5120,draw_142,165,9,0.041256536558747364
5121,5121,draw_142,179,9,0.018861005994423644
5122,5122,draw_142,180,9,0.0025651207394974136
5123,5123,draw_142,214,9,0.05957041904287611
5124,5124,draw_142,165,10,0.016211326001264827
5125,5125,draw_142,179,10,0.012095281709374628
5126,5126,draw_142,180,10,0.01771109458481897
5127,5127,draw_142,214,10,0.01807164261228638
5128,5128,draw_142,165,11,0.00044031908226119937
5129,5129,draw_142,179,11,0.021441456360306414
5130,5130,draw_142,180,11,0.0323035816691402
5131,5131,draw_142,214,11,0.021429352475377403
5132,5132,draw_142,165,12,0.025871141272959572
5133,5133,draw_142,179,12,0.01214851205729233
5134,5134,draw_142,180,12,0.02209803629951277
5135,5135,draw_142,214,12,0.03517968252590689
5136,5136,draw_142,165,13,0.01743081613305289
5137,5137,draw_142,179,13,0.020320744704971867
5138,5138,draw_142,180,13,0.0031124507971000397
5139,5139,draw_142,214,13,0.02632021048284949
5140,5140,draw_142,165,14,0.060117834415718815
5141,5141,draw_142,179,14,0.013855706973837506
5142,5142,draw_142,180,14,0.009328393491028892
5143,5143,draw_142,214,14,0.02282945155941127
5144,5144,draw_142,165,15,0.03469745503963821
5145,5145,draw_142,179,15,0.022756283220725815
5146,5146,draw_142,180,15,0.04910388276819733
5147,5147,draw_142,214,15,0.021930028867943832
5148,5148,draw_143,165,7,0.033189177454371686
5149,5149,draw_143,179,7,0.023233224326312207
5150,5150,draw_143,180,7,0.005801796784437898
5151,5151,draw_143,214,7,0.022472683167491795
5152,5152,draw_143,165,8,0.03162236179735178
5153,5153,draw_143,179,8,0.013774613517877943
5154,5154,draw_143,180,8,0.017323619039673405
5155,5155,draw_143,214,8,0.031466725958989604
5156,5156,draw_143,165,9,0.008790318694238828
5157,5157,draw_143,179,9,0.02133072300707924
5158,5158,draw_143,180,9,0.009194359509595386
5159,5159,draw_143,214,9,0.011639676138113491
5160,5160,draw_143,165,10,0.00942374474818643
5161,5161,draw_143,179,10,0.026159842137639115
5162,5162,draw_143,180,10,0.0
5163,5163,draw_143,214,10,0.02832998162504959
5164,5164,draw_143,165,11,0.034824967454792057
5165,5165,draw_143,179,11,0.028687655686789548
5166,5166,draw_143,180,11,0.004161805456532431
5167,5167,draw_143,214,11,0.030609463390831898
5168,5168,draw_143,165,12,0.02663037974338596
5169,5169,draw_143,179,12,0.014205880136889622
5170,5170,draw_143,180,12,0.012626385484338276
5171,5171,draw_143,214,12,0.046345027357349425
5172,5172,draw_143,165,13,0.0
5173,5173,draw_143,179,13,0.008958657192671896
5174,5174,draw_143,180,13,0.007973685961232579
5175,5175,draw_143,214,13,0.003121566875671236
5176,5176,draw_143,165,14,0.030375522245650332
5177,5177,draw_143,179,14,0.010606945526366523
5178,5178,draw_143,180,14,0.014645894881473049
5179,5179,draw_143,214,14,0.03251690406744905
5180,5180,draw_143,165,15,0.04761080174653309
5181,5181,draw_143,179,15,0.0016795302682682308
5182,5182,draw_143,180,15,0.008038907035652666
5183,5183,draw_143,214,15,0.012535620067701314
5184,5184,draw_144,165,7,0.05007424460775863
5185,5185,draw_144,179,7,0.011144622483395414
5186,5186,draw_144,180,7,0.0008521655451535267
5187,5187,draw_144,214,7,0.052525245844718
5188,5188,draw_144,165,8,0.024818137856524328
5189,5189,draw_144,179,8,0.010890647130868146
5190,5190,draw_144,180,8,0.01000757636792106
5191,5191,draw_144,214,8,0.029414249551190215
5192,5192,draw_144,165,9,0.028490841307028735
5193,5193,draw_144,179,9,0.02741059712338202
5194,5194,draw_144,180,9,0.014634115273881636
5195,5195,draw_144,214,9,0.02480727419022531
5196,5196,draw_144,165,10,0.029852129495732037
5197,5197,draw_144,179,10,0.032940494017432154
5198,5198,draw_144,180,10,0.004319846767520153
5199,5199,draw_144,214,10,0.027133483744269334
5200,5200,draw_144,165,11,0.01374583929771092
5201,5201,draw_144,179,11,0.022305653836765058
5202,5202,draw_144,180,11,0.009036098875628753
5203,5203,draw_144,214,11,0.05176917438273072
5204,5204,draw_144,165,12,0.022487109309947913
5205,5205,draw_144,179,12,0.007307505929751283
5206,5206,draw_144,180,12,0.0018291491439590014
5207,5207,draw_144,214,12,0.003843200810731723
5208,5208,draw_144,165,13,0.035018175362197645
5209,5209,draw_144,179,13,0.009653672187298321
5210,5210,draw_144,180,13,0.009474195616028958
5211,5211,draw_144,214,13,0.036674591631294974
5212,5212,draw_144,165,14,0.0350220531094234
5213,5213,draw_144,179,14,0.020543076516505505
5214,5214,draw_144,180,14,0.008241262310383562
5215,5215,draw_144,214,14,0.031295898880254705
5216,5216,draw_144,165,15,0.02888698291971456
5217,5217,draw_144,179,15,0.003434755810307234
5218,5218,draw_144,180,15,0.0
5219,5219,draw_144,214,15,0.029599769502055992
5220,5220,draw_145,165,7,0.03844731823013024
5221,5221,draw_145,179,7,0.016062681362206597
5222,5222,draw_145,180,7,0.0077536949662338666
5223,5223,draw_145,214,7,0.0346921776001224
5224,5224,draw_145,165,8,0.03757557960615503
5225,5225,draw_145,179,8,0.01819972427663672
5226,5226,draw_145,180,8,0.010156315048972566
5227,5227,draw_145,214,8,0.02442474169146556
5228,5228,draw_145,165,9,0.031607738426509956
5229,5229,draw_145,179,9,0.016083932948882454
5230,5230,draw_145,180,9,0.006554983635743065
5231,5231,draw_145,214,9,0.03820847408921472
5232,5232,draw_145,165,10,0.03175080752238698
5233,5233,draw_145,179,10,0.01715680694264187
5234,5234,draw_145,180,10,0.01171563732536056
5235,5235,draw_145,214,10,0.012009400134158006
5236,5236,draw_145,165,11,0.026549607411995146
5237,5237,draw_145,179,11,0.018955584026624624
5238,5238,draw_145,180,11,0.016514950620474568
5239,5239,draw_145,214,11,0.025640217864935234
5240,5240,draw_145,165,12,0.03716828094088044
5241,5241,draw_145,179,12,0.011546836604765966
5242,5242,draw_145,180,12,0.011537417108134999
5243,5243,draw_145,214,12,0.014146708698417707
5244,5244,draw_145,165,13,0.038719821199284445
5245,5245,draw_145,179,13,0.023634584883754153
5246,5246,draw_145,180,13,0.016761542538947256
5247,5247,draw_145,214,13,0.03711100438780894
5248,5248,draw_145,165,14,0.03333062564847765
5249,5249,draw_145,179,14,0.010496198842582571
5250,5250,draw_145,180,14,0.0
5251,5251,draw_145,214,14,0.02429152911505334
5252,5252,draw_145,165,15,0.020892199577663063
5253,5253,draw_145,179,15,0.0006238842651248005
5254,5254,draw_145,180,15,0.03229047355547922
5255,5255,draw_145,214,15,0.04463100302050168
5256,5256,draw_146,165,7,0.04084686691453988
5257,5257,draw_146,179,7,0.007844080201968476
5258,5258,draw_146,180,7,0.004450316738618397
5259,5259,draw_146,214,7,0.016457716415679453
5260,5260,draw_146,165,8,0.0009057663985494874
5261,5261,draw_146,179,8,0.015220661455668034
5262,5262,draw_146,180,8,0.011318474727562224
5263,5263,draw_146,214,8,0.017899022304066505
5264,5264,draw_146,165,9,0.010831941900183719
5265,5265,draw_146,179,9,0.016514826480096813
5266,5266,draw_146,180,9,0.008777446102199271
5267,5267,draw_146,214,9,0.02514654960492884
5268,5268,draw_146,165,10,0.011509394146162174
5269,5269,draw_146,179,10,0.013907111155277499
5270,5270,draw_146,180,10,0.009009457213254603
5271,5271,draw_146,214,10,0.003289292902495359
5272,5272,draw_146,165,11,0.02366881523333245
5273,5273,draw_146,179,11,0.024508484419435296
5274,5274,draw_146,180,11,0.003906320553743179
5275,5275,draw_146,214,11,0.04590886417740539
5276,5276,draw_146,165,12,0.03886014017054213
5277,5277,draw_146,179,12,0.022059574913149516
5278,5278,draw_146,180,12,0.01368772023909737
5279,5279,draw_146,214,12,0.017170552205530147
5280,5280,draw_146,165,13,0.0038240517973178595
5281,5281,draw_146,179,13,0.008828806915256513
5282,5282,draw_146,180,13,0.0028697482898679006
5283,5283,draw_146,214,13,0.01955372410159691
5284,5284,draw_146,165,14,0.02516191610452233
5285,5285,draw_146,179,14,0.01188244592648527
5286,5286,draw_146,180,14,0.0174255264536716
5287,5287,draw_146,214,14,0.005780123827758211
5288,5288,draw_146,165,15,0.04081343331655315
5289,5289,draw_146,179,15,0.019479522377575453
5290,5290,draw_146,180,15,0.0
5291,5291,draw_146,214,15,0.04040842753718355
5292,5292,draw_147,165,7,0.045973191001924305
5293,5293,draw_147,179,7,0.02800851290154751
5294,5294,draw_147,180,7,0.01437983522711641
5295,5295,draw_147,214,7,0.008953570627653274
5296,5296,draw_147,165,8,0.014221032557069722
5297,5297,draw_147,179,8,0.0038540527120774788
5298,5298,draw_147,180,8,0.016942638599940003
5299,5299,draw_147,214,8,0.0442711119370295
5300,5300,draw_147,165,9,0.04259438570002168
5301,5301,draw_147,179,9,0.012884140175990957
5302,5302,draw_147,180,9,0.015766706429269764
5303,5303,draw_147,214,9,0.03711217096532405
5304,5304,draw_147,165,10,0.00398044257670559
5305,5305,draw_147,179,10,0.015113411449035993
5306,5306,draw_147,180,10,0.008658939515731958
