,index,draw,location_id,age_group_id,value
16746,16746,draw_378,159,14,0.024691438
16747,16747,draw_378,159,15,0.015751158
16748,16748,draw_378,159,16,0.044538544
16749,16749,draw_378,165,8,0.045506116
16750,16750,draw_378,165,9,0.027531656
16751,16751,draw_378,165,10,0.041990004
16752,16752,draw_378,165,11,0.039892503
16753,16753,draw_378,165,12,0.032872278
16754,16754,draw_378,165,13,0.010751285
16755,16755,draw_378,165,14,0.024691438
16756,16756,draw_378,165,15,0.015751158
16757,16757,draw_378,165,16,0.044538544
16758,16758,draw_378,174,8,0.006953029
16759,16759,draw_378,174,9,0.006386638
16760,16760,draw_378,174,10,0.005982362
16761,16761,draw_378,174,11,0.011089666
16762,16762,draw_378,174,12,0.006830792
16763,16763,draw_378,174,13,0.00748752
16764,16764,draw_378,174,14,0.010519878
16765,16765,draw_378,174,15,0.007643263
16766,16766,draw_378,174,16,0.015298058
16767,16767,draw_378,179,8,0.006953029
16768,16768,draw_378,179,9,0.006386638
16769,16769,draw_378,179,10,0.005982362
16770,16770,draw_378,179,11,0.011089666
16771,16771,draw_378,179,12,0.006830792
16772,16772,draw_378,179,13,0.00748752
16773,16773,draw_378,179,14,0.010519878
16774,16774,draw_378,179,15,0.007643263
16775,16775,draw_378,179,16,0.015298058
16776,16776,draw_378,199,8,0.009616196
16777,16777,draw_378,199,9,0.018485779
16778,16778,draw_378,199,10,0.014657838
16779,16779,draw_378,199,11,0.015948537
16780,16780,draw_378,199,12,0.012307819
16781,16781,draw_378,199,13,0.016328649
16782,16782,draw_378,199,14,0.020122025
16783,16783,draw_378,199,15,0.013450862
16784,16784,draw_378,199,16,0.033077066
16785,16785,draw_378,214,8,0.009616196
16786,16786,draw_378,214,9,0.018485779
16787,16787,draw_378,214,10,0.014657838
16788,16788,draw_378,214,11,0.015948537
16789,16789,draw_378,214,12,0.012307819
16790,16790,draw_378,214,13,0.016328649
16791,16791,draw_378,214,14,0.020122025
16792,16792,draw_378,214,15,0.013450862
16793,16793,draw_378,214,16,0.033077066
16794,16794,draw_379,159,8,0.004538901
16795,16795,draw_379,159,9,0.012210102
16796,16796,draw_379,159,10,0.007043109
16797,16797,draw_379,159,11,0.050510173
16798,16798,draw_379,159,12,0.024252235
16799,16799,draw_379,159,13,0.021448725
16800,16800,draw_379,159,14,0.035790124
16801,16801,draw_379,159,15,0.029357787
16802,16802,draw_379,159,16,0.053680899
16803,16803,draw_379,165,8,0.004538901
16804,16804,draw_379,165,9,0.012210102
16805,16805,draw_379,165,10,0.007043109
16806,16806,draw_379,165,11,0.050510173
16807,16807,draw_379,165,12,0.024252235
16808,16808,draw_379,165,13,0.021448725
16809,16809,draw_379,165,14,0.035790124
16810,16810,draw_379,165,15,0.029357787
16811,16811,draw_379,165,16,0.053680899
16812,16812,draw_379,174,8,0.006295133
16813,16813,draw_379,174,9,0.013053325
16814,16814,draw_379,174,10,0.005187943
16815,16815,draw_379,174,11,0.013050169
16816,16816,draw_379,174,12,0.007656017
16817,16817,draw_379,174,13,0.004702553
16818,16818,draw_379,174,14,0.008675338
16819,16819,draw_379,174,15,0.012554578
16820,16820,draw_379,174,16,0.002409058
16821,16821,draw_379,179,8,0.006295133
16822,16822,draw_379,179,9,0.013053325
16823,16823,draw_379,179,10,0.005187943
16824,16824,draw_379,179,11,0.013050169
16825,16825,draw_379,179,12,0.007656017
16826,16826,draw_379,179,13,0.004702553
16827,16827,draw_379,179,14,0.008675338
16828,16828,draw_379,179,15,0.012554578
16829,16829,draw_379,179,16,0.002409058
16830,16830,draw_379,199,8,0.014696606
16831,16831,draw_379,199,9,0.014353634
16832,16832,draw_379,199,10,0.00704247
16833,16833,draw_379,199,11,0.016026244
16834,16834,draw_379,199,12,0.016435095
16835,16835,draw_379,199,13,0.01479188
16836,16836,draw_379,199,14,0.016377792
16837,16837,draw_379,199,15,0.024434988
16838,16838,draw_379,199,16,0.015877403
16839,16839,draw_379,214,8,0.014696606
16840,16840,draw_379,214,9,0.014353634
16841,16841,draw_379,214,10,0.00704247
16842,16842,draw_379,214,11,0.016026244
16843,16843,draw_379,214,12,0.016435095
16844,16844,draw_379,214,13,0.01479188
16845,16845,draw_379,214,14,0.016377792
16846,16846,draw_379,214,15,0.024434988
16847,16847,draw_379,214,16,0.015877403
16848,16848,draw_38,159,8,0.036756899
16849,16849,draw_38,159,9,1.48E-06
16850,16850,draw_38,159,10,0.036553255
16851,16851,draw_38,159,11,0.020358473
16852,16852,draw_38,159,12,0.011924304
16853,16853,draw_38,159,13,0.033812051
16854,16854,draw_38,159,14,0.006362616
16855,16855,draw_38,159,15,0.004864802
16856,16856,draw_38,159,16,0.01820382
16857,16857,draw_38,165,8,0.036756899
16858,16858,draw_38,165,9,1.48E-06
16859,16859,draw_38,165,10,0.036553255
16860,16860,draw_38,165,11,0.020358473
16861,16861,draw_38,165,12,0.011924304
16862,16862,draw_38,165,13,0.033812051
16863,16863,draw_38,165,14,0.006362616
16864,16864,draw_38,165,15,0.004864802
16865,16865,draw_38,165,16,0.01820382
16866,16866,draw_38,174,8,0.00501467
16867,16867,draw_38,174,9,0.005373063
16868,16868,draw_38,174,10,0.007905784
16869,16869,draw_38,174,11,0.009208611
16870,16870,draw_38,174,12,0.006315215
16871,16871,draw_38,174,13,0.008708739
16872,16872,draw_38,174,14,0.007421924
16873,16873,draw_38,174,15,0.007914191
16874,16874,draw_38,174,16,0.004203528
16875,16875,draw_38,179,8,0.00501467
16876,16876,draw_38,179,9,0.005373063
16877,16877,draw_38,179,10,0.007905784
16878,16878,draw_38,179,11,0.009208611
16879,16879,draw_38,179,12,0.006315215
16880,16880,draw_38,179,13,0.008708739
16881,16881,draw_38,179,14,0.007421924
16882,16882,draw_38,179,15,0.007914191
16883,16883,draw_38,179,16,0.004203528
16884,16884,draw_38,199,8,0.02040876
16885,16885,draw_38,199,9,0.01357853
16886,16886,draw_38,199,10,0.018896031
16887,16887,draw_38,199,11,0.010272052
16888,16888,draw_38,199,12,0.018149996
16889,16889,draw_38,199,13,0.01558594
16890,16890,draw_38,199,14,0.016172576
16891,16891,draw_38,199,15,0.033023337
16892,16892,draw_38,199,16,0.027000667
16893,16893,draw_38,214,8,0.02040876
16894,16894,draw_38,214,9,0.01357853
16895,16895,draw_38,214,10,0.018896031
16896,16896,draw_38,214,11,0.010272052
16897,16897,draw_38,214,12,0.018149996
16898,16898,draw_38,214,13,0.01558594
16899,16899,draw_38,214,14,0.016172576
16900,16900,draw_38,214,15,0.033023337
16901,16901,draw_38,214,16,0.027000667
16902,16902,draw_380,159,8,0.013596924
16903,16903,draw_380,159,9,0.005525008
16904,16904,draw_380,159,10,0.003613228
16905,16905,draw_380,159,11,0.013312161
16906,16906,draw_380,159,12,0.020279399
16907,16907,draw_380,159,13,0.025560513
16908,16908,draw_380,159,14,0.000714112
16909,16909,draw_380,159,15,0.005120614
16910,16910,draw_380,159,16,0.026528351
16911,16911,draw_380,165,8,0.013596924
16912,16912,draw_380,165,9,0.005525008
16913,16913,draw_380,165,10,0.003613228
16914,16914,draw_380,165,11,0.013312161
16915,16915,draw_380,165,12,0.020279399
16916,16916,draw_380,165,13,0.025560513
16917,16917,draw_380,165,14,0.000714112
16918,16918,draw_380,165,15,0.005120614
16919,16919,draw_380,165,16,0.026528351
16920,16920,draw_380,174,8,0.006098681
16921,16921,draw_380,174,9,0.007825514
16922,16922,draw_380,174,10,0.007439341
16923,16923,draw_380,174,11,0.008487749
16924,16924,draw_380,174,12,0.006807534
16925,16925,draw_380,174,13,0.005055164
16926,16926,draw_380,174,14,0.006932174
16927,16927,draw_380,174,15,0.008885265
16928,16928,draw_380,174,16,0.007607495
16929,16929,draw_380,179,8,0.006098681
16930,16930,draw_380,179,9,0.007825514
16931,16931,draw_380,179,10,0.007439341
16932,16932,draw_380,179,11,0.008487749
16933,16933,draw_380,179,12,0.006807534
16934,16934,draw_380,179,13,0.005055164
16935,16935,draw_380,179,14,0.006932174
16936,16936,draw_380,179,15,0.008885265
16937,16937,draw_380,179,16,0.007607495
16938,16938,draw_380,199,8,0.018749832
16939,16939,draw_380,199,9,0.024655206
16940,16940,draw_380,199,10,0.010193112
16941,16941,draw_380,199,11,0.014043499
16942,16942,draw_380,199,12,0.016491367
16943,16943,draw_380,199,13,0.013649053
16944,16944,draw_380,199,14,0.015600916
16945,16945,draw_380,199,15,0.019319682
16946,16946,draw_380,199,16,0.019628126
16947,16947,draw_380,214,8,0.018749832
16948,16948,draw_380,214,9,0.024655206
16949,16949,draw_380,214,10,0.010193112
16950,16950,draw_380,214,11,0.014043499
16951,16951,draw_380,214,12,0.016491367
16952,16952,draw_380,214,13,0.013649053
16953,16953,draw_380,214,14,0.015600916
16954,16954,draw_380,214,15,0.019319682
16955,16955,draw_380,214,16,0.019628126
16956,16956,draw_381,159,8,0.032768634
16957,16957,draw_381,159,9,0.028614692
16958,16958,draw_381,159,10,0.022261153
16959,16959,draw_381,159,11,0.002615049
16960,16960,draw_381,159,12,0.011094495
16961,16961,draw_381,159,13,0.024263582
16962,16962,draw_381,159,14,0.048356257
16963,16963,draw_381,159,15,0.068192867
16964,16964,draw_381,159,16,0.078103254
16965,16965,draw_381,165,8,0.032768634
16966,16966,draw_381,165,9,0.028614692
16967,16967,draw_381,165,10,0.022261153
16968,16968,draw_381,165,11,0.002615049
16969,16969,draw_381,165,12,0.011094495
16970,16970,draw_381,165,13,0.024263582
16971,16971,draw_381,165,14,0.048356257
16972,16972,draw_381,165,15,0.068192867
16973,16973,draw_381,165,16,0.078103254
16974,16974,draw_381,174,8,0.006222518
16975,16975,draw_381,174,9,0.00646328
16976,16976,draw_381,174,10,0.006227051
16977,16977,draw_381,174,11,0.011620643
16978,16978,draw_381,174,12,0.009356115
16979,16979,draw_381,174,13,0.01211768
16980,16980,draw_381,174,14,0.013057118
16981,16981,draw_381,174,15,0.007177616
16982,16982,draw_381,174,16,0.008567073
16983,16983,draw_381,179,8,0.006222518
16984,16984,draw_381,179,9,0.00646328
16985,16985,draw_381,179,10,0.006227051
16986,16986,draw_381,179,11,0.011620643
16987,16987,draw_381,179,12,0.009356115
16988,16988,draw_381,179,13,0.01211768
16989,16989,draw_381,179,14,0.013057118
16990,16990,draw_381,179,15,0.007177616
16991,16991,draw_381,179,16,0.008567073
16992,16992,draw_381,199,8,0.013802478
16993,16993,draw_381,199,9,0.011058708
16994,16994,draw_381,199,10,0.006578186
16995,16995,draw_381,199,11,0.018169921
16996,16996,draw_381,199,12,0.01994594
16997,16997,draw_381,199,13,0.018752478
16998,16998,draw_381,199,14,0.012661609
16999,16999,draw_381,199,15,0.015872213
17000,17000,draw_381,199,16,0.028257228
17001,17001,draw_381,214,8,0.013802478
17002,17002,draw_381,214,9,0.011058708
17003,17003,draw_381,214,10,0.006578186
17004,17004,draw_381,214,11,0.018169921
17005,17005,draw_381,214,12,0.01994594
17006,17006,draw_381,214,13,0.018752478
17007,17007,draw_381,214,14,0.012661609
17008,17008,draw_381,214,15,0.015872213
17009,17009,draw_381,214,16,0.028257228
17010,17010,draw_382,159,8,0.00370339
17011,17011,draw_382,159,9,0.007476396
17012,17012,draw_382,159,10,0.002867093
17013,17013,draw_382,159,11,0.006901353
17014,17014,draw_382,159,12,0.018632527
17015,17015,draw_382,159,13,0.044327839
17016,17016,draw_382,159,14,0.031570969
17017,17017,draw_382,159,15,0.00127305
17018,17018,draw_382,159,16,0.045471952
17019,17019,draw_382,165,8,0.00370339
17020,17020,draw_382,165,9,0.007476396
17021,17021,draw_382,165,10,0.002867093
17022,17022,draw_382,165,11,0.006901353
17023,17023,draw_382,165,12,0.018632527
17024,17024,draw_382,165,13,0.044327839
17025,17025,draw_382,165,14,0.031570969
17026,17026,draw_382,165,15,0.00127305
17027,17027,draw_382,165,16,0.045471952
17028,17028,draw_382,174,8,0.007768912
17029,17029,draw_382,174,9,0.00822489
17030,17030,draw_382,174,10,0.011802815
17031,17031,draw_382,174,11,0.009246736
17032,17032,draw_382,174,12,0.005510873
17033,17033,draw_382,174,13,0.008454267
17034,17034,draw_382,174,14,0.00731956
17035,17035,draw_382,174,15,0.008200793
17036,17036,draw_382,174,16,0.011092712
17037,17037,draw_382,179,8,0.007768912
17038,17038,draw_382,179,9,0.00822489
17039,17039,draw_382,179,10,0.011802815
17040,17040,draw_382,179,11,0.009246736
17041,17041,draw_382,179,12,0.005510873
17042,17042,draw_382,179,13,0.008454267
17043,17043,draw_382,179,14,0.00731956
17044,17044,draw_382,179,15,0.008200793
17045,17045,draw_382,179,16,0.011092712
17046,17046,draw_382,199,8,0.013667149
17047,17047,draw_382,199,9,0.009719607
17048,17048,draw_382,199,10,0.013942856
17049,17049,draw_382,199,11,0.016868603
17050,17050,draw_382,199,12,0.02729081
17051,17051,draw_382,199,13,0.011124446
17052,17052,draw_382,199,14,0.015934361
17053,17053,draw_382,199,15,0.010210751
17054,17054,draw_382,199,16,0.026838052
17055,17055,draw_382,214,8,0.013667149
17056,17056,draw_382,214,9,0.009719607
17057,17057,draw_382,214,10,0.013942856
17058,17058,draw_382,214,11,0.016868603
17059,17059,draw_382,214,12,0.02729081
17060,17060,draw_382,214,13,0.011124446
17061,17061,draw_382,214,14,0.015934361
17062,17062,draw_382,214,15,0.010210751
17063,17063,draw_382,214,16,0.026838052
17064,17064,draw_383,159,8,0.04286671
17065,17065,draw_383,159,9,0.016073931
17066,17066,draw_383,159,10,0.026298794
17067,17067,draw_383,159,11,0.03094242
17068,17068,draw_383,159,12,0.031543331
17069,17069,draw_383,159,13,0.033631431
17070,17070,draw_383,159,14,0.025542549
17071,17071,draw_383,159,15,0.001984117
17072,17072,draw_383,159,16,0.063425491
17073,17073,draw_383,165,8,0.04286671
17074,17074,draw_383,165,9,0.016073931
17075,17075,draw_383,165,10,0.026298794
17076,17076,draw_383,165,11,0.03094242
17077,17077,draw_383,165,12,0.031543331
17078,17078,draw_383,165,13,0.033631431
17079,17079,draw_383,165,14,0.025542549
17080,17080,draw_383,165,15,0.001984117
17081,17081,draw_383,165,16,0.063425491
17082,17082,draw_383,174,8,0.007381227
17083,17083,draw_383,174,9,0.008059349
17084,17084,draw_383,174,10,0.007332905
17085,17085,draw_383,174,11,0.008523549
17086,17086,draw_383,174,12,0.006396266
17087,17087,draw_383,174,13,0.005449025
17088,17088,draw_383,174,14,0.003929641
17089,17089,draw_383,174,15,0.007416985
17090,17090,draw_383,174,16,0.007834565
17091,17091,draw_383,179,8,0.007381227
17092,17092,draw_383,179,9,0.008059349
17093,17093,draw_383,179,10,0.007332905
17094,17094,draw_383,179,11,0.008523549
17095,17095,draw_383,179,12,0.006396266
17096,17096,draw_383,179,13,0.005449025
17097,17097,draw_383,179,14,0.003929641
17098,17098,draw_383,179,15,0.007416985
17099,17099,draw_383,179,16,0.007834565
17100,17100,draw_383,199,8,0.01296702
17101,17101,draw_383,199,9,0.009492683
17102,17102,draw_383,199,10,0.01379087
17103,17103,draw_383,199,11,0.017922932
17104,17104,draw_383,199,12,0.024456872
17105,17105,draw_383,199,13,0.016278021
17106,17106,draw_383,199,14,0.017297461
17107,17107,draw_383,199,15,0.051357555
17108,17108,draw_383,199,16,0.032094423
17109,17109,draw_383,214,8,0.01296702
17110,17110,draw_383,214,9,0.009492683
17111,17111,draw_383,214,10,0.01379087
17112,17112,draw_383,214,11,0.017922932
17113,17113,draw_383,214,12,0.024456872
17114,17114,draw_383,214,13,0.016278021
17115,17115,draw_383,214,14,0.017297461
17116,17116,draw_383,214,15,0.051357555
17117,17117,draw_383,214,16,0.032094423
17118,17118,draw_384,159,8,0.020384277
17119,17119,draw_384,159,9,0.006905471
17120,17120,draw_384,159,10,0.019012018
17121,17121,draw_384,159,11,0.003162096
17122,17122,draw_384,159,12,0.00865743
17123,17123,draw_384,159,13,0.038359196
17124,17124,draw_384,159,14,0.044319252
17125,17125,draw_384,159,15,0.053395312
17126,17126,draw_384,159,16,0.008996001
17127,17127,draw_384,165,8,0.020384277
17128,17128,draw_384,165,9,0.006905471
17129,17129,draw_384,165,10,0.019012018
17130,17130,draw_384,165,11,0.003162096
17131,17131,draw_384,165,12,0.00865743
17132,17132,draw_384,165,13,0.038359196
17133,17133,draw_384,165,14,0.044319252
17134,17134,draw_384,165,15,0.053395312
17135,17135,draw_384,165,16,0.008996001
17136,17136,draw_384,174,8,0.009547855
17137,17137,draw_384,174,9,0.008255605
17138,17138,draw_384,174,10,0.009281396
17139,17139,draw_384,174,11,0.010315696
17140,17140,draw_384,174,12,0.007663006
17141,17141,draw_384,174,13,0.007456236
17142,17142,draw_384,174,14,0.006541707
17143,17143,draw_384,174,15,0.005730892
17144,17144,draw_384,174,16,0.005776576
17145,17145,draw_384,179,8,0.009547855
17146,17146,draw_384,179,9,0.008255605
17147,17147,draw_384,179,10,0.009281396
17148,17148,draw_384,179,11,0.010315696
17149,17149,draw_384,179,12,0.007663006
17150,17150,draw_384,179,13,0.007456236
17151,17151,draw_384,179,14,0.006541707
17152,17152,draw_384,179,15,0.005730892
17153,17153,draw_384,179,16,0.005776576
17154,17154,draw_384,199,8,0.017022734
17155,17155,draw_384,199,9,0.016199625
17156,17156,draw_384,199,10,0.014633212
17157,17157,draw_384,199,11,0.018328966
17158,17158,draw_384,199,12,0.021404683
17159,17159,draw_384,199,13,0.013916327
17160,17160,draw_384,199,14,0.00811213
17161,17161,draw_384,199,15,0.003191718
17162,17162,draw_384,199,16,0.042082067
17163,17163,draw_384,214,8,0.017022734
17164,17164,draw_384,214,9,0.016199625
17165,17165,draw_384,214,10,0.014633212
17166,17166,draw_384,214,11,0.018328966
17167,17167,draw_384,214,12,0.021404683
17168,17168,draw_384,214,13,0.013916327
17169,17169,draw_384,214,14,0.00811213
17170,17170,draw_384,214,15,0.003191718
17171,17171,draw_384,214,16,0.042082067
17172,17172,draw_385,159,8,0.024468379
17173,17173,draw_385,159,9,0.05510584
17174,17174,draw_385,159,10,0.003965905
17175,17175,draw_385,159,11,0.022052106
17176,17176,draw_385,159,12,0.041255848
17177,17177,draw_385,159,13,0.03008202
17178,17178,draw_385,159,14,0.015840202
17179,17179,draw_385,159,15,0.044226113
17180,17180,draw_385,159,16,0.018841995
17181,17181,draw_385,165,8,0.024468379
17182,17182,draw_385,165,9,0.05510584
17183,17183,draw_385,165,10,0.003965905
17184,17184,draw_385,165,11,0.022052106
17185,17185,draw_385,165,12,0.041255848
17186,17186,draw_385,165,13,0.03008202
17187,17187,draw_385,165,14,0.015840202
17188,17188,draw_385,165,15,0.044226113
17189,17189,draw_385,165,16,0.018841995
17190,17190,draw_385,174,8,0.004434206
